Product URL,Image URL,SKUs,Product Name,Unnamed: 4,Source Site
https://all4pet.co.il/product/vet-life-וט-לייף-2-קג-מזון-יבש-טיפולי-לכלבים-גוינט-0,https://www.all4pet.co.il/images/itempics/8010276022486_29042025121027_small.jpg,"""8010276022486""",וט לייף כלב ג'וינט מפרקים 2 קילו,,
https://all4pet.co.il/product/שלט-זהירות-כלב-בחצר,https://www.all4pet.co.il/images/itempics/4392_151020191158471_small.jpg,"""7290002262046""",שלט זהירות כלב בחצר,,
https://all4pet.co.il/product/תג-שם-cl06---שחור,https://www.all4pet.co.il/images/itempics/45251520_30042021110407_small.jpg,"""8055960251520""",תג שם קלאסיק כף רגל שחורה ענקית,,
https://all4pet.co.il/product/morando-מורנדו-400-גרם-מזון-רטוב-שימור-לכלב-בטעם-בקלה,https://www.all4pet.co.il/images/itempics/8007520098991_270320231431121_small.jpg,"""8007520098991""",שימ כלב מורנדו פרופ' פטה בקלה,,
https://all4pet.co.il/product/morando-מורנדו-400-גרם-מזון-רטוב-שימור-לכלב-בטעם-סלמון,https://www.all4pet.co.il/images/itempics/8007520098984_27032023143419_small.jpg,"""8007520098984""",שימ כלב מורנדו פרופ' פטה סלמון,,
https://all4pet.co.il/product/morando-מורנדו-400-גרם-מזון-רטוב-שימור-לכלב-בטעם-כבש,https://www.all4pet.co.il/images/itempics/8007520098953_27032023143711_small.jpg,"""8007520098953""",שימ כלב מורנדו פרופ' פטה כבש,,
https://all4pet.co.il/product/morando-מורנדו-400-גרם-מזון-רטוב-שימור-לכלב-בטעם-טונה,https://www.all4pet.co.il/images/itempics/8007520098977_27032023143900_small.jpg,"""8007520098977""",שימ כלב מורנדו פרופ' פטה טונה,,
https://all4pet.co.il/product/morando-מורנדו-400-גרם-מזון-רטוב-שימור-לחתול-בטעם-בקלה-0,https://www.all4pet.co.il/images/itempics/8007520099172_28032023121631_small.jpg,"""8007520099172""",שימ חתול מיו גטו פרופ' פטה בקלה,,
https://all4pet.co.il/product/morando-מורנדו-400-גרם-מזון-רטוב-שימור-לחתול-בטעם-חזיר-0,https://www.all4pet.co.il/images/itempics/8007520099202_28032023121849_small.jpg,"""8007520099202""",שימ חתול מיו גטו פרופ' פטה פורקי,,
https://all4pet.co.il/product/morando-מורנדו-400-גרם-מזון-רטוב-שימור-לחתול-בטעם-טונה,https://www.all4pet.co.il/images/itempics/8007520099189_28032023122044_small.jpg,"""8007520099189""",שימ חתול מיו גטו פרופ' פטה טונה,,
https://all4pet.co.il/product/morando-מורנדו-400-גרם-מזון-רטוב-שימור-לחתול-בטעם-כבש-0,https://www.all4pet.co.il/images/itempics/8007520099165_28032023122447_small.jpg,"""8007520099165""",שימ חתול מיו גטו פרופ' פטה כבש,,
https://all4pet.co.il/product/morando-מורנדו-400-גרם-מזון-רטוב-שימור-לחתול-בטעם-סלמון-0,https://www.all4pet.co.il/images/itempics/8007520099196_28032023122701_small.jpg,"""8007520099196""",שימ חתול מיו גטו פרופ' פטה סלמון,,
https://all4pet.co.il/product/catfest-קטפסט-30-גרם-חטיף-כריות-לחתול-בטעם-בקר,https://www.all4pet.co.il/images/itempics/6921959207750_310320231057021_small.jpg,"""6921959207750""",חטיף קט פסט כריות לחתול קרם בקר 30גרם,,
https://all4pet.co.il/product/catfest-קטפסט-30-גרם-חטיף-כריות-לחתול-בטעם-סלמון,https://www.all4pet.co.il/images/itempics/6921959207767_31032023110141_small.jpg,"""6921959207767""",חטיף קט פסט כריות לחתול קרם סלמון 30גרם,,
https://all4pet.co.il/product/catfest-קטפסט-30-גרם-חטיף-כריות-לחתול-בטעם-סרטנים,https://www.all4pet.co.il/images/itempics/6921959207798_31032023110345_small.jpg,"""6921959207798""",חטיף קט פסט כריות לחתול קרם סרטנים 30גרם,,
https://all4pet.co.il/product/catfest-קטפסט-30-גרם-חטיף-כריות-לחתול-בטעם-עוף,https://www.all4pet.co.il/images/itempics/6921959207774_31032023110654_small.jpg,"""6921959207774""",חטיף קט פסט כריות לחתול קרם עוף 30גרם,,
https://all4pet.co.il/product/catfest-קטפסט-30-גרם-חטיף-כריות-לחתול-בטעם-שרימפס,https://www.all4pet.co.il/images/itempics/6921959207781_31032023111024_small.jpg,"""6921959207781""",חטיף קט פסט כריות לחתול קרם שרימפס 30גרם,,
https://all4pet.co.il/product/פחם-פעיל-תוסף-טבעי-למניעת-ריחות,https://www.all4pet.co.il/images/itempics/4897030554643_040420231049381_small.jpg,"""4897030554643""",מנטרל ריח פחם פעיל H2O,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-מעדן-לחתולים-בטעם-דג-קוד-סטרלייז,https://www.all4pet.co.il/images/itempics/3428460051467_040420231101491_small.jpg,"""3428460051467""",מעדן חתול פלזיר דג קוד 100 גרם,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-מעדן-לחתולים-גורים-בטעם-עוף-וחלב,https://www.all4pet.co.il/images/itempics/3428460049624_04042023113445_small.jpg,"""3428460049624""",מעדן חתול פלזיר קיטן 100 גרם,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-מעדן-לחתולים-בטעם-הודו-סטרלייז,https://www.all4pet.co.il/images/itempics/3428460051580_04042023113728_small.jpg,"""3428460051580""",מעדן חתול פלזיר הודו 100 גרם,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-מעדן-לחתולים-בטעם-סלמון-סטרלייז,https://www.all4pet.co.il/images/itempics/3428460051597_04042023114239_small.jpg,"""3428460051597""",מעדן חתול פלזיר סלמון 100 גרם,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-מעדן-לחתולים-בטעם-טונה-סטרלייז,https://www.all4pet.co.il/images/itempics/3428460051603_04042023114709_small.jpg,"""3428460051603""",מעדן חתול פלזיר טונה 100 גרם,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-מעדן-לחתולים-בטעם-עוף-סטרלייז-0,https://www.all4pet.co.il/images/itempics/3428460051191_04042023114920_small.jpg,"""3428460051191""",מעדן חתול פלזיר בטעם עוף 100 גרם,,
https://all4pet.co.il/product/lindo-cat-לינדו-קט-10-ליטר-חול-מתגבש-לחתול-בניחוח-טלק-פרווה-ארוכה,https://www.all4pet.co.il/images/itempics/7407_13022022171816_small.jpg,"""8006455001076""",חול מתגבש ריחני,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-פאוצ-לחתולים-בטעם-פורל-ושרימפס,https://www.all4pet.co.il/images/itempics/3428460002421_100420231110561_small.jpg,"""3428460002421""",מעדן חתול פאוץ פלזיר בקלה ושרימפס 100 גרם,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-פאוצ-לחתולים-בטעם-בקר-והודו,https://www.all4pet.co.il/images/itempics/3428460002407_10042023111919_small.jpg,"""3428460002407""",פאוץ חתול פלזיר בקר והודו 100 גרם,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-פאוצ-לחתולים-בטעם-עוף-וכבד-0,https://www.all4pet.co.il/images/itempics/3428460049501_10042023112212_small.jpg,"""3428460049501""",פאוץ חתול פלזיר עוף וכבד 100 גרם,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-פאוצ-לחתולים-בטעם-סלמון-ובקלה,https://www.all4pet.co.il/images/itempics/3428460002438_10042023112416_small.jpg,"""3428460002438""",פאוץ חתול פלזיר סלמון ודג בקלה 100 גרם,,
https://all4pet.co.il/product/plaisir-פלאזיר-100-גרם-מזון-רטוב-פאוצ-לחתולים-גורים-בטעם-עוף-קיטן,https://www.all4pet.co.il/images/itempics/3428460048597_10042023112823_small.jpg,"""3428460048597""",מעדן חתול פלזיר פאוץ' לגורים בטעם עוף 100 גרם,,
https://all4pet.co.il/product/סלקט-מניו-מזון-יבש-לכלב-מגזע-קטן-10-קג,https://www.all4pet.co.il/images/itempics/8436011152179_17112022122540_small.jpg,"""8436011152179""",סלקט כלב בוגר מיני עוף,,
https://all4pet.co.il/product/select-menu-סלקט-מניו-12-קג-מזון-יבש-לכלבים-גורים-פאפי-0,https://www.all4pet.co.il/images/itempics/8436011152261_17112022122012_small.jpg,"""8436011152261""",סלקט כלב גור עוף,,
https://all4pet.co.il/product/סלקט-מניו-כלבים-בוגרים-15-קג,https://www.all4pet.co.il/images/itempics/8436011150519_17112022122237_small.jpg,"""8436011150519""",סלקט כלב בוגר עוף,,
https://all4pet.co.il/product/royal-canin-רויאל-קנין-85-גרם-מזון-רפואי-רטוב-פאוץ-לחתולים-בוגרים-עם-משקל-עודף-דיאבטיק-0,https://www.all4pet.co.il/images/itempics/9003579011980_21042025120648_small.jpg,"""9003579011980""",רויאל קנין פאוץ רפואי לחתול דיאבטיק 85 גרם 12 יחידות,,
https://all4pet.co.il/product/royal-canin-רויאל-קנין-85-גרם-מזון-רפואי-רטוב-פאוץ-לחתולים-בוגרים-עם-הפרעות-בדרכי-השתן-יורינרי-אסאו-בטעם-עוף,https://www.all4pet.co.il/images/itempics/9003579010471_21082022153534_small.jpg,"""9003579010471""",רויאל קנין פאוץ חתול יורינרי 85 גרם 12 יחידות (LOAF),,
https://all4pet.co.il/product/royal-canin-רויאל-קנין-85-גרם-מזון-רפואי-רטוב-פאוץ-לחתולים-בוגרים-עם-הפרעות-ספיגת-מעיים-גסטרו-אינטסטינל,https://www.all4pet.co.il/images/itempics/9003579013557_21082022153508_small.jpg,"""9003579013557""",רויאל קנין פאוץ חתול גסטרו אינטסטינל 85 גרם 12 יחידות,,
https://all4pet.co.il/product/josicat-גוסיקט-415-גרם-מזון-רטוב-שימור-לחתולים-בטעם-בקר-ברוטב,https://www.all4pet.co.il/images/itempics/4032254760894_030520230952131_small.jpg,"""4032254760894""",שימור ג'וסיקט לחתול בקר ברוטב 415 גרם,,
https://all4pet.co.il/product/proplan-פרופלאן-7-קג-מזון-יבש-לכלבים-בוגרים-מגזע-קטן-אופטיבלאנס-סמול-אנד-מיני-אדולט,https://www.all4pet.co.il/images/itempics/7613035123458_13062023120321_small.jpg,"""7613035123458""",פרו פלאן כלב בוגר גזע קטן עוף 7 קילו,,
https://all4pet.co.il/product/קולר-סרסטו-נגד-פרעושים-וקרציות----לכלב-במשקל-עד-8-קג,https://www.all4pet.co.il/images/itempics/4007221038429_19032025150741_small.jpg,"""4007221038429""","קולר סרסטו לכלבים קטנים עד 8 ק""ג",,
https://all4pet.co.il/product/josera-גוסרה-10-קג-מזון-יבש-מופחת-שומן-לחתולים-לגר-0,https://www.all4pet.co.il/images/itempics/4032254749479_180520231147391_small.jpg,"""4032254749479""","ג'וסרה לג'ר לחתול בוגר עם נטייה להשמנה 10ק""ג",,
https://all4pet.co.il/product/josera-גוסרה-10-קג-מזון-יבש-לחתולים-בוגרים-רגישים-סנסיקט,https://www.all4pet.co.il/images/itempics/4032254749219_190520231317591_small.jpg,"""4032254749219""","ג'וסרה לחתול סנסיקט (לרגישויות בקיבה) 10 ק""ג",,
https://all4pet.co.il/product/josera-גוסרה-10-קג-מזון-יבש-לחתולים-גורים-קיטן,https://www.all4pet.co.il/images/itempics/4032254748960_220520231417461_small.jpg,"""4032254748960""","ג'וסרה לחתול קיטן 10 ק""ג",,
https://all4pet.co.il/product/josera-גוסרה-2-קג-מזון-יבש-לחתולים-גורים-קיטן,https://www.all4pet.co.il/images/itempics/4032254748977_22052023142111_small.jpg,"""4032254748977""","ג'וסרה לחתול קיטן 2 ק""ג",,
https://all4pet.co.il/product/josicat-גוסיקט-415-גרם-מזון-רטוב-שימור-לחתולים-בטעם-דגים-ברוטב-0,https://www.all4pet.co.il/images/itempics/4032254760856_22052023143233_small.jpg,"""4032254760856""",שימור ג'וסיקט לחתול דגים ברוטב 415 גרם,,
https://all4pet.co.il/product/josicat-גוסיקט-415-גרם-מזון-רטוב-שימור-לחתולים-בטעם-עוף-ברוטב,https://www.all4pet.co.il/images/itempics/4032254760917_22052023143409_small.jpg,"""4032254760917""",שימור ג'וסיקט לחתול עוף ברוטב 415 גרם,,
https://all4pet.co.il/product/josidog-גוסידוג-415-גרם-מזון-רטוב-שימור-לכלבים-בטעם-בקר-ברוטב,https://www.all4pet.co.il/images/itempics/4032254760757_220520231557331_small.jpg,"""4032254760757""",שימור ג'וסידוג לכלב בקר ברוטב 415 גרם,,
https://all4pet.co.il/product/josidog-גוסידוג-415-גרם-מזון-רטוב-שימור-לכלבים-בטעם-צייד-ברוטב,https://www.all4pet.co.il/images/itempics/4032254760733_22052023160151_small.jpg,"""4032254760733""",שימור ג'וסידוג לכלב בשר ציד ברוטב 415 גרם,,
https://all4pet.co.il/product/josidog-גוסידוג-415-גרם-מזון-רטוב-שימור-לכלבים-בטעם-עוף-ברוטב-0,https://www.all4pet.co.il/images/itempics/4032254760771_22052023160348_small.jpg,"""4032254760771""",שימור ג'וסידוג לכלב עוף ברוטב 415 גרם,,
https://all4pet.co.il/product/josidog-גוסידוג-18-קג-מזון-יבש-לכלבים-בוגרים-מכל-הגזעים-רגולר,https://www.all4pet.co.il/images/itempics/4032254745624_01062023154804_small.jpg,"""4032254745624""","ג'וסרה ג'וסי דוג רגולר 18 ק""ג",,
https://all4pet.co.il/product/josidog-גוסידוג-18-קג-מזון-יבש-לגורי-כלבים-גוניור,https://www.all4pet.co.il/images/itempics/4032254745556_01062023155049_small.jpg,"""4032254745556""","ג'וסרה ג'וסי דוג ג'וניור 15 ק""ג",,
https://all4pet.co.il/product/la-cat-לה-קט-155-גרם-מוס-לחתולים-בוגרים-בטעם-טונה,https://www.all4pet.co.il/images/itempics/7290105474070_29112022160440_small.jpg,"""7290105474070""",לה קט מעדן לחתול מוס טונה 155 גרם,,
https://all4pet.co.il/product/la-cat-לה-קט-85-גרם-מזון-רטוב-מעדן-לחתולים-בטעם-מוס-עוף-וכבד,https://www.all4pet.co.il/images/itempics/7290113305915_29052023144704_small.jpg,"""7290113305915""",לה קט שימורי קוזין לחתול מוס כבד 85 גרם,,
https://all4pet.co.il/product/la-cat-לה-קט-85-גרם-מזון-רטוב-מעדן-לחתולים-בטעם-מוס-עוף,https://www.all4pet.co.il/images/itempics/8296_290520231443411_small.jpg,"""7290113305922""",לה קט שימורי קוזין לחתול מוס עוף 85 גרם,,
https://all4pet.co.il/product/la-cat-לה-קט-85-גרם-מזון-רטוב-מעדן-לחתולים-בטעם-מוס-סלמון,https://www.all4pet.co.il/images/itempics/7290113305908_29052023144934_small.jpg,"""7290113305908""",לה קט שימורי קוזין לחתול מוס סלמון 85 גרם,,
