Product URL,Image URL,SKUs
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%97%d7%98%d7%99%d7%a3-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%a2%d7%a6%d7%9d-%d7%a7%d7%98%d7%a0%d7%94/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/05/db773da231eb5739bd965dc9790aa47e-100x100.jpg,"""7290107168809"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%97%d7%98%d7%99%d7%a3-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%a2%d7%a6%d7%9d-%d7%a7%d7%a9%d7%a8/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/05/9e3a7ca82d33b7146088293282fdb41f-100x100.jpg,"""7290107168823"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%97%d7%98%d7%99%d7%a3-%d7%a4%d7%95%d7%9c%d7%99-%d7%92%d7%99%d7%a0%d7%94-%d7%a2%d7%95%d7%a3-%d7%91%d7%98%d7%98%d7%94-%d7%95%d7%90%d7%95%d7%9b%d7%9e%d7%a0%d7%99%d7%95%d7%aa/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/בטטה-ואוכמניות-100x100.png,"""6934930073688"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%97%d7%98%d7%99%d7%a3-%d7%a4%d7%95%d7%9c%d7%99-%d7%92%d7%99%d7%a0%d7%94-%d7%a2%d7%95%d7%a3-%d7%91%d7%a8%d7%95%d7%a7%d7%95%d7%9c%d7%99-%d7%95%d7%aa%d7%a4%d7%95%d7%97-%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/ברוקולי-ותפוח-100x100.png,"""6934930073756"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%97%d7%98%d7%99%d7%a3-%d7%a4%d7%95%d7%9c%d7%99-%d7%92%d7%99%d7%a0%d7%94-%d7%a2%d7%95%d7%a3-%d7%92%d7%96%d7%a8-%d7%95%d7%a4%d7%a4%d7%a8%d7%99%d7%a7%d7%94-%d7%9c%d7%9b%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/גזר-ופפריקה-100x100.jpg,"""6934930073510"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%97%d7%98%d7%99%d7%a3-%d7%a4%d7%95%d7%9c%d7%99-%d7%92%d7%99%d7%a0%d7%94-%d7%a2%d7%95%d7%a3-%d7%93%d7%9c%d7%a2%d7%aa-%d7%95%d7%97%d7%9e%d7%90%d7%aa-%d7%91%d7%95%d7%98%d7%a0/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/דלעת-וחמאת-בוטנים-100x100.png,"""6934930073442"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%97%d7%98%d7%99%d7%a3-%d7%a4%d7%95%d7%9c%d7%99-%d7%92%d7%99%d7%a0%d7%94-%d7%a2%d7%95%d7%a3-%d7%a2%d7%92%d7%91%d7%a0%d7%99%d7%94-%d7%95%d7%aa%d7%95%d7%aa-%d7%9c%d7%9b%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/עגבניה-ותות-100x100.png,"""6934930073374"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%98%d7%99%d7%a4%d7%99-%d7%a4%d7%a8%d7%99%d7%96-%d7%9e%d7%99%d7%98%d7%94-%d7%9c%d7%97%d7%aa%d7%95%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/מיטת-איגלו-אוהל-לחתול-1-100x100.jpg,"""819776023942"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9b%d7%93%d7%95%d7%a8-%d7%92%d7%95%d7%9e%d7%99-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%9c%d7%9b%d7%9c%d7%91-%d7%91%d7%a9%d7%99%d7%9c%d7%95%d7%91-%d7%97%d7%91%d7%9c-%d7%9b%d7%95/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/02/כדור-גומי-דנטלי-לכלב-בשילוב-חבל-כותנה-מובחר-לניקוי-שיניים-יסודי-1-100x100.png,"""6934930196684"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9b%d7%a3-%d7%a0%d7%99%d7%a8%d7%95%d7%a1%d7%98%d7%94-%d7%99%d7%93%d7%99%d7%aa-%d7%90%d7%a8%d7%95%d7%9b%d7%94-%d7%9c%d7%90%d7%99%d7%a1%d7%95%d7%a3-%d7%a6%d7%a8%d7%9b%d7%99/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/ידית-ארוכה-100x100.jpeg,"""8921004600107"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%90%d7%a8%d7%96-%d7%a7%d7%95%d7%a4%d7%a1%d7%90-%d7%9e%d7%94%d7%95%d7%93%d7%a8-%d7%a2%d7%9d-%d7%a2%d7%a6%d7%9e%d7%95%d7%aa-%d7%9c%d7%a2%d7%99%d7%a1%d7%94-%d7%9e%d7%95/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/04/beeff8377a2df261b41550f9188ebc39-1-100x100.png,"""7290115121223"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%92%d7%a8%d7%93%d7%aa-%d7%9e%d7%a7%d7%a8%d7%98%d7%95%d7%9f-%d7%9c%d7%97%d7%aa%d7%95%d7%9c%d7%99%d7%9d/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/5fb30d5e325dad2fe5d8d1814826d47e-100x100.png,"""6934930198046"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%95%d7%a6%d7%a8%d7%99-%d7%99%d7%9d-%d7%94%d7%9e%d7%9c%d7%97-%d7%a1%d7%91%d7%95%d7%9f-%d7%91%d7%95%d7%a5-%d7%95%d7%a8%d7%99%d7%9e%d7%95%d7%9f/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/סבון-רימונים-ובוץ-ים-המלח-95-גרם-פטקס-100x100.png,"""6934930071530"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%95%d7%a6%d7%a8%d7%99-%d7%99%d7%9d-%d7%94%d7%9e%d7%9c%d7%97-%d7%a1%d7%91%d7%95%d7%9f-%d7%91%d7%95%d7%a5-%d7%95%d7%a9%d7%9e%d7%9f-%d7%a2%d7%a5-%d7%94%d7%aa%d7%94/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/tea_mud_soap_il-100x100.jpg,"""6934930071394"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%95%d7%a6%d7%a8%d7%99-%d7%99%d7%9d-%d7%94%d7%9e%d7%9c%d7%97-%d7%a1%d7%91%d7%95%d7%9f-%d7%9e%d7%9c%d7%97-%d7%95%d7%a8%d7%99%d7%9e%d7%95%d7%9f/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/pom-salt_soap_il-100x100.jpg,"""6934930071462"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%95%d7%a6%d7%a8%d7%99-%d7%99%d7%9d-%d7%94%d7%9e%d7%9c%d7%97-%d7%a1%d7%91%d7%95%d7%9f-%d7%9e%d7%9c%d7%97-%d7%95%d7%a9%d7%9e%d7%9f-%d7%a2%d7%a5-%d7%94%d7%aa%d7%94/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/tea_salt_soap_il-100x100.jpg,"""6934930071226"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%95%d7%a6%d7%a8%d7%99-%d7%99%d7%9d-%d7%94%d7%9e%d7%9c%d7%97-%d7%a7%d7%a8%d7%9d-%d7%9c%d7%97%d7%95%d7%aa-%d7%9c%d7%9b%d7%a4%d7%95%d7%aa-%d7%a8%d7%92%d7%9c%d7%99%d7%99/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/paw-moist-cream2-1024x1024-1-100x100.png,"""6934930070618"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%95%d7%a6%d7%a8%d7%99-%d7%99%d7%9d-%d7%94%d7%9e%d7%9c%d7%97-%d7%a9%d7%9e%d7%a4%d7%95-%d7%90%d7%91%d7%95%d7%a7%d7%93%d7%95-%d7%95%d7%90%d7%9c%d7%95%d7%95%d7%a8%d7%94/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/שמפו-אלוורה-ואבוקדו-עם-מינרליים-מים-המלח-100x100.png,"""6934930070540"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%95%d7%a6%d7%a8%d7%99-%d7%99%d7%9d-%d7%94%d7%9e%d7%9c%d7%97-%d7%a9%d7%9e%d7%a4%d7%95-%d7%90%d7%9c%d7%95%d7%95%d7%a8%d7%94-%d7%95%d7%a7%d7%9e%d7%95%d7%9e%d7%99%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/שמפו-אלוורה-וקמומיל-לטיפול-בגירודים-לכלבים-100x100.png,"""6934930070472"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%99%d7%98%d7%99-%d7%a1%d7%a0%d7%90%d7%a7-%d7%9c%d7%9c%d7%90-%d7%92%d7%9c%d7%95%d7%98%d7%9f/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/פטקס-טי-בון-100x100.jpg,"""611745297701"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%99%d7%98%d7%aa-%d7%90%d7%99%d7%92%d7%9c%d7%95-%d7%a0%d7%99%d7%95-%d7%99%d7%95%d7%a8%d7%a7-%d7%9c%d7%97%d7%aa%d7%95%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/מיטה-חדש-100x100.png,"""819776023935"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a0%d7%a9%d7%9a-%d7%92%d7%95%d7%9e%d7%99-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%9c%d7%9b%d7%9c%d7%91-%d7%91%d7%a6%d7%95%d7%a8%d7%aa-%d7%9e%d7%a7%d7%9c-%d7%9c%d7%a2%d7%99/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/04/פטקס-מנשך-גומי-דנטלי-לכלב-עם-בסיס-וואקום-3-מידות-100x100.png,"""7290115121339"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a0%d7%a9%d7%9a-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%9e%d7%a7%d7%9c-%d7%92%d7%93%d7%95%d7%9c-%d7%9c%d7%9b%d7%9c%d7%91/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/מנשך-דנטלי-בניחוח-מנטה-100x100.png,"""6934930196066"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a0%d7%a9%d7%9a-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%9e%d7%a7%d7%a6%d7%95%d7%a2%d7%99-%d7%9c%d7%9b%d7%9c%d7%91-%d7%a2%d7%9d-%d7%91%d7%a1%d7%99%d7%a1-%d7%95%d7%95%d7%90/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/04/פטקס-מנשך-דנטלי-מקצועי-לכלב-עם-בסיס-וואקום-הנצמד-לרצפה-100x100.png,"""6000201778887"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a7%d7%9c%d7%95%d7%aa-%d7%9c%d7%a2%d7%99%d7%a1%d7%94-%d7%a2%d7%9d-%d7%91%d7%a9%d7%a8-%d7%91%d7%a8%d7%95%d7%95%d7%96-%d7%9e%d7%99%d7%95%d7%91%d7%a9-%d7%91%d7%92%d7%95/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/04/c1d45b039a4b76981028afaa989d2318-100x100.png,"""7290115121230"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a7%d7%9c%d7%95%d7%aa-%d7%a2%d7%95%d7%a8-%d7%91%d7%a7%d7%a8-%d7%9c%d7%90-%d7%9e%d7%a2%d7%95%d7%91%d7%93-%d7%91%d7%a6%d7%99%d7%a4%d7%95%d7%99-%d7%91%d7%a9%d7%a8-%d7%a2/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/04/17-100x100.png,"""6934930200398"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a9%d7%97%d7%a7-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%9b%d7%93%d7%95%d7%a8-%d7%91%d7%a0%d7%99%d7%97%d7%95%d7%97-%d7%9e%d7%a0%d7%98%d7%94-%d7%9c%d7%9b%d7%9c%d7%91/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/כדור-משחק-דנטלי-לכלב-של-חברת-פטקס-בניחוח-מנטה-מרענן-100x100.png,"""6934930195526"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a9%d7%97%d7%a7-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%9b%d7%93%d7%95%d7%a8-%d7%a2%d7%9d-%d7%99%d7%93%d7%99%d7%aa-%d7%9c%d7%9b%d7%9c%d7%91%d7%99%d7%9d/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/כדור-בייסבול-דנטלי-לכלב-בשילוב-חבל-בניחוח-מנטה-100x100.png,"""6934930196448"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a9%d7%97%d7%a7-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%9b%d7%93%d7%95%d7%a8-%d7%a7%d7%95%d7%a6%d7%99%d7%9d-%d7%a2%d7%9d-%d7%97%d7%91%d7%9c-%d7%9c%d7%9b%d7%9c%d7%91%d7%99/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/מנשך-חבל-דנטלי-לכלב-בשילוב-גומי-טבעי-דגם-ER146-100x100.png,"""6934930196202"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a9%d7%97%d7%a7-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%9c%d7%9b%d7%9c%d7%91-%d7%91%d7%a9%d7%99%d7%9c%d7%95%d7%91-%d7%a1%d7%99%d7%91%d7%99-%d7%9b%d7%95%d7%aa%d7%a0%d7%94/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/04/פטקס-משחק-חבל-דנטלי-לכלב-בשילוב-סיבי-כותנה-מובחרים-100x100.png,"""6934930196370"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a9%d7%97%d7%a7-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%9e%d7%a7%d7%9c-%d7%a2%d7%9d-%d7%97%d7%91%d7%9c-%d7%9c%d7%9b%d7%9c%d7%91%d7%99%d7%9d/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/מנשך-דנטלי-לכלב-בשילוב-חבל-וגומי-בניחוח-מנטה-100x100.png,"""6934930195908"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a9%d7%97%d7%a7-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%9e%d7%a9%d7%a7%d7%95%d7%9c%d7%aa-%d7%a9%d7%a0%d7%99-%d7%a6%d7%91%d7%a2%d7%99%d7%9d-%d7%9c%d7%9b%d7%9c%d7%91/,https://www.gag-lachayot.co.il/wp-content/uploads/2022/08/משחק-דנטלי-לכלב-בניחוח-מנטה-מרענן-לניקוי-שיניים-יסודי-100x100.jpg,"""6934930196134"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a9%d7%97%d7%a7-%d7%93%d7%a0%d7%98%d7%9c%d7%99-%d7%a4%d7%95%d7%98%d7%91%d7%95%d7%9c-%d7%9c%d7%9b%d7%9c%d7%91/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/כדור-רוגבי-דנטלי-בניחוח-מנטה-1-100x100.png,"""6934930195830"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a9%d7%98%d7%97-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%95%d7%9e%d7%a9%d7%97%d7%a7-%d7%9c%d7%97%d7%aa%d7%95%d7%9c-%d7%9e%d7%a2%d7%a5-%d7%95%d7%a7%d7%a8%d7%98%d7%95%d7%9f-6/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/02/8ec178c7f7dc68106b78e82f9520f822-1-100x100.png,"""6934930198114"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%a9%d7%98%d7%97-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%95%d7%9e%d7%a9%d7%97%d7%a7-%d7%9c%d7%97%d7%aa%d7%95%d7%9c-%d7%9e%d7%a2%d7%a5-%d7%95%d7%a7%d7%a8%d7%98%d7%95%d7%9f/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/02/4a99b274fa3a26d16a7979e04f086a28-100x100.png,"""6934930205270"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%90%d7%9c%d7%99%d7%a4%d7%a1%d7%94-%d7%93%d7%92%d7%9d-ps101/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/91f135f522efd6eab02b5f59fe2ce4df-100x100.jpg,"""7290107168984"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%91%d7%99%d7%aa-%d7%a2%d7%9e%d7%95%d7%93-%d7%9c%d7%97%d7%aa%d7%95%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/819776023645-100x100.png,"""819776023645"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%97%d7%95%d7%9d-%d7%9c%d7%97%d7%aa%d7%95%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/819776023621-100x100.png,"""819776023621"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%98%d7%9c%d7%95%d7%95%d7%99%d7%96%d7%99%d7%94-%d7%a2%d7%9d-%d7%9e%d7%99%d7%98%d7%94/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/819776023669-100x100.png,"""819776023669"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%9c%d7%97%d7%aa%d7%95%d7%9c%d7%99%d7%9d/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/פטקס-גירוד-100x100.png,"""819776023690"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%9e%d7%a4%d7%95%d7%90%d7%a8-4-%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%93%d7%92%d7%9d-ps117/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/4-קומות-מפואר-100x100.jpg,"""7290107168915"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%9e%d7%a4%d7%a0%d7%a7-2-%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%9c%d7%97%d7%aa%d7%95%d7%9c%d7%99%d7%9d/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/58b16b7dc8a9e4ec1e418cbaf22d8e7b-100x100.png,"""819776023683"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%a2%d7%a5-%d7%98%d7%91%d7%a2%d7%99-%d7%93%d7%92%d7%9d-hy18335/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/פטקס-18335-100x100.png,"""819776023614"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%a2%d7%a5-%d7%98%d7%91%d7%a2%d7%99-%d7%93%d7%92%d7%9d-hy18336/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/פטקס-18336-2-100x100.png,"""819776023607"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%a2%d7%a5-%d7%98%d7%91%d7%a2%d7%99-%d7%93%d7%92%d7%9d-hy18340/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/פטקס-18340-1-100x100.png,"""819776023577"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%a2%d7%a5-%d7%98%d7%91%d7%a2%d7%99-%d7%93%d7%92%d7%9d-hy18341/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/פטקס-18341-1-100x100.png,"""819776023584"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%a2%d7%a5-%d7%98%d7%91%d7%a2%d7%99-%d7%93%d7%92%d7%9d-hy18342/,https://www.gag-lachayot.co.il/wp-content/uploads/2022/08/פטקס-18342-1-100x100.jpg,"""819776023591"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%a6%d7%99%d7%9c%d7%99%d7%a0%d7%93%d7%a8-%d7%97%d7%95%d7%9d-%d7%9c%d7%97%d7%aa%d7%95%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/819776023638-100x100.png,"""819776023638"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-%d7%aa%d7%95%d7%a3-%d7%95%d7%a8%d7%95%d7%93-%d7%9c%d7%97%d7%aa%d7%95%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/עמוד-גירוד-ורוד-100x100.png,"""6934930204730"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-3-%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%91%d7%99%d7%aa-%d7%95%d7%a1%d7%95%d7%9c%d7%9d-%d7%93%d7%92%d7%9d-sbe2009/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/גירוד-סולם-100x100.jpg,"""6930201119628"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-3-%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%93%d7%92%d7%9d-ps18169/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/5f3d97e598935e78df10b3e822a7f877-100x100.png,"""819776023652"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%9e%d7%aa%d7%a7%d7%9f-%d7%92%d7%99%d7%a8%d7%95%d7%93-3-%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%93%d7%92%d7%9d-ps23222/,https://www.gag-lachayot.co.il/wp-content/uploads/2020/07/פטקס-23222-1-100x100.png,"""7290107168908"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%a1%d7%a4%d7%a8%d7%99%d7%99-%d7%91%d7%a8%d7%a7-%d7%a2%d7%9e%d7%99%d7%93-%d7%91%d7%92%d7%99%d7%9e%d7%95%d7%a8-%d7%9e%d7%91%d7%a8%d7%99%d7%a7-%d7%95%d7%9c%d7%9e%d7%a8%d7%90/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/02/ספריי-100x100.png,"""7290115121629"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%a2%d7%a6%d7%9d-%d7%93%d7%90%d7%9e%d7%91%d7%9c-%d7%a2%d7%98%d7%95%d7%a4%d7%94-%d7%91%d7%91%d7%a9%d7%a8-%d7%a2%d7%95%d7%a3-%d7%90%d7%99%d7%9b%d7%95%d7%aa%d7%99-%d7%91%d7%92/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/04/19-100x100.png,"""6934930077952"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%a2%d7%a6%d7%9d-%d7%93%d7%97%d7%95%d7%a1%d7%94-%d7%9c%d7%9b%d7%9c%d7%91-%d7%91%d7%98%d7%a2%d7%9d-%d7%98%d7%91%d7%a2%d7%99-%d7%90%d7%a8%d7%99%d7%96%d7%aa-%d7%97%d7%99%d7%a1/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/04/24-100x100.png,"""6934930078560"""
https://www.gag-lachayot.co.il/product/%d7%a4%d7%98%d7%a7%d7%a1-%d7%a2%d7%a6%d7%9d-%d7%93%d7%97%d7%95%d7%a1%d7%94-%d7%9c%d7%9b%d7%9c%d7%91-%d7%91%d7%98%d7%a2%d7%9d-%d7%98%d7%91%d7%a2%d7%99-%d7%95%d7%91%d7%92%d7%95%d7%93%d7%9c-%d7%a9%d7%9c/,https://www.gag-lachayot.co.il/wp-content/uploads/2021/04/9-100x100.png,"""6934930078324"""
